class id,filepaths,label,scientific name,Big Garden Bird Watch '22 Rank,BoCC5 Status,Source
1,withBackground/Blue_Tit/(14)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://img2.juzaphoto.com/002/shared_files/uploads/2618765_l.jpg
1,withBackground/Blue_Tit/(15)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://img2.juzaphoto.com/001/shared_files/uploads/3025984_l.jpg
1,withBackground/Blue_Tit/(16)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://img2.juzaphoto.com/002/shared_files/uploads/2557428.jpg
1,withBackground/Blue_Tit/(17)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://forum.nikoniarze.pl/imgimported/2014/02/cyanistes_caeruleus_by_livardezd765hue-1.jpg
1,withBackground/Blue_Tit/(18)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://www.tf79.ch/nature/photos/cyanistes-caeruleus001.jpg
1,withBackground/Blue_Tit/(19)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://www.ephotozine.com/resize/2020/02/xlrg/48973_1579082884.jpg?RTUdGk5cXyJFAggJSEc4eghnfAYYGkVUGwBdOh80SxgRBAAhdSMKY1dhB2osTU0LIjUVDw==
1,withBackground/Blue_Tit/(20)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://i.pinimg.com/originals/85/5a/41/855a4113b3505cc0ce6dbaa3b0998c5b.jpg
1,withBackground/Blue_Tit/(21)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://img5.juzaphoto.com/001/shared_files/uploads_hr/3467612_large36781.jpg
1,withBackground/Blue_Tit/(22)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://img2.juzaphoto.com/002/shared_files/uploads/2544520_l.jpg
1,withBackground/Blue_Tit/(23)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://img2.juzaphoto.com/002/shared_files/uploads/2125810.jpg
1,withBackground/Blue_Tit/(24)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://img2.juzaphoto.com/002/shared_files/uploads/2191346_l.jpg
1,withBackground/Blue_Tit/(25)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://www.slo-foto.net/modules/Galerija/data/media/6/479155999.jpg
1,withBackground/Blue_Tit/(26)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://img2.juzaphoto.com/002/shared_files/uploads/2544518_l.jpg
1,withBackground/Blue_Tit/(27)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://www.naturephoto-cz.com/photos/birds/cyanistes-caeruleus-126922.jpg
1,withBackground/Blue_Tit/(28)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://images.fineartamerica.com/images/artworkimages/mediumlarge/1/cyanistes-caeruleus-juan-carlos-ballesteros.jpg
1,withBackground/Blue_Tit/(29)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://live.staticflickr.com/393/20152023125_a399e163b5_b.jpg
1,withBackground/Blue_Tit/(30)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://img2.juzaphoto.com/002/shared_files/uploads/2553948.jpg
1,withBackground/Blue_Tit/(31)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://www.schoepfung.eu/fileadmin/naturfotos/5/luft/blaumeise_portrait.jpg
1,withBackground/Blue_Tit/(32)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://www.naturephoto-cz.com/photos/birds/cyanistes-caeruleus-229777.jpg
1,withBackground/Blue_Tit/(33)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://www.naturephoto-cz.com/photos/sevcik/cyanistes-caeruleus--modrinka_dse1663.jpg
1,withBackground/Blue_Tit/(34)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://www.exworld.fr/WordPress/wp-content/images/octobre-2020/Cyanistes-caeruleus.jpg
1,withBackground/Blue_Tit/(35)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://pre00.deviantart.net/885d/th/pre/i/2012/100/3/7/bluetit_by_hope273-d4voilp.jpg
1,withBackground/Blue_Tit/(36)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://img2.juzaphoto.com/001/shared_files/uploads/3025973_l.jpg
1,withBackground/Blue_Tit/(37)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://www.naturephoto-cz.com/photos/birds/cyanistes-caeruleus-19877.jpg
1,withBackground/Blue_Tit/(38)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://i.pinimg.com/originals/c5/4e/ab/c54eab6a387d464e38b3dece692e0d4d.jpg
1,withBackground/Blue_Tit/(39)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://www.naturephoto-cz.com/photos/birds/cyanistes-caeruleus-141212.jpg
1,withBackground/Blue_Tit/(40)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://www.naturephoto-cz.com/photos/birds/cyanistes-caeruleus-3061.jpg
1,withBackground/Blue_Tit/(41)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://img2.juzaphoto.com/002/shared_files/uploads/2724988.jpg
1,withBackground/Blue_Tit/(42)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://i.ytimg.com/vi/TTE_RXy2x8A/maxresdefault.jpg
1,withBackground/Blue_Tit/(43)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://www.naturephoto-cz.com/photos/birds/cyanistes-caeruleus-141284.jpg
1,withBackground/Blue_Tit/(44)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://img2.juzaphoto.com/002/shared_files/uploads/2671801_l.jpg
1,withBackground/Blue_Tit/(45)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://img2.juzaphoto.com/002/shared_files/uploads/2549524.jpg
1,withBackground/Blue_Tit/(46)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://live.staticflickr.com/1739/42839171191_f83ccd0dc7.jpg
1,withBackground/Blue_Tit/(47)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://live.staticflickr.com/8637/16272680732_103279d14c.jpg
1,withBackground/Blue_Tit/(48)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://img2.juzaphoto.com/001/shared_files/uploads_hr/1667442_large68863.jpg
1,withBackground/Blue_Tit/(49)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://pre00.deviantart.net/1636/th/pre/i/2009/360/b/1/cyanistes_caeruleus_by_nightwibe.jpg
1,withBackground/Blue_Tit/(50)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://naturfotografen-forum.de/data/o/335/1678270/image::Wieland_Klimen_meise_blaumeise_cyanistes_caeruleus.jpg
1,withBackground/Blue_Tit/(51)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://img2.juzaphoto.com/002/shared_files/uploads/2510698_l.jpg
1,withBackground/Blue_Tit/(52)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://www.naturephoto-cz.com/photos/mraz/cyanistes-caeruleus-37x_14a314.jpg
1,withBackground/Blue_Tit/(53)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://www.naturephoto-cz.com/photos/mraz/cyanistes-caeruleus-08A043.jpg
1,withBackground/Blue_Tit/(54)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://orig00.deviantart.net/4bc7/f/2017/029/b/1/b1998234cad5d5ac0738939d9cbde79d-dax8q4f.jpg
1,withBackground/Blue_Tit/(55)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://img2.juzaphoto.com/001/shared_files/uploads/139462.jpg
1,withBackground/Blue_Tit/(56)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://www.naturephoto-cz.com/photos/roucka/cyanistes-caeruleus-xxx_mg_6952.jpg
1,withBackground/Blue_Tit/(57)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://img2.juzaphoto.com/002/shared_files/uploads_hr/2574302_large18274.jpg
1,withBackground/Blue_Tit/(58)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://waarnemingen.be/media/photo/009/955/9955408.jpg
1,withBackground/Blue_Tit/(59)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://www.naturephoto-cz.com/photos/birds/cyanistes-caeruleus-36438.jpg
1,withBackground/Blue_Tit/(60)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://www.naturephoto-cz.com/photos/mraz/cyanistes-caeruleus-63x_18a053.jpg
1,withBackground/Blue_Tit/(61)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://www.uk-wildlife.co.uk/wp-content/uploads/2017/08/Blue-Tit-Cyanistes-caeruleus-3.jpg
1,withBackground/Blue_Tit/(62)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://img2.juzaphoto.com/001/shared_files/uploads/88716.jpg
1,withBackground/Blue_Tit/(63)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://www.naturephoto-cz.com/photos/roucka/cyanistes-caeruleus-xxx_mg_6962.jpg
1,withBackground/Blue_Tit/(64)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://www.naturephoto-cz.com/photos/roucka/cyanistes-caeruleus-xxx_mg_6977.jpg
1,withBackground/Blue_Tit/(65)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://danskesvampe.dk/wp-content/uploads/2015/05/Cyanistes-caeruleus_8190.jpg
1,withBackground/Blue_Tit/(66)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://live.staticflickr.com/65535/40713013833_33713b13cb_z.jpg
1,withBackground/Blue_Tit/(67)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://img2.juzaphoto.com/001/shared_files/uploads/3025966_l.jpg
1,withBackground/Blue_Tit/(68)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://www.naturephoto-cz.com/photos/birds/cyanistes-caeruleus-26424.jpg
1,withBackground/Blue_Tit/(69)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://live.staticflickr.com/7508/15915399008_9b670b3121.jpg
1,withBackground/Blue_Tit/(70)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://live.staticflickr.com/7875/46814604054_bba0d98c56.jpg
1,withBackground/Blue_Tit/(71)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://img2.juzaphoto.com/001/shared_files/uploads/1110738_l.jpg
1,withBackground/Blue_Tit/(72)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://img2.juzaphoto.com/002/shared_files/uploads/2691345.jpg
1,withBackground/Blue_Tit/(73)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://storstadsnatur.files.wordpress.com/2021/07/blames-dscn6461-8.jpg
1,withBackground/Blue_Tit/(74)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://live.staticflickr.com/65535/50487365251_292388b456_b.jpg
1,withBackground/Blue_Tit/(75)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://www.scientificlib.com/en/Biology/Animalia/Chordata/Aves/images/CyanistesCaeruleus1.jpg
1,withBackground/Blue_Tit/(76)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://live.staticflickr.com/65535/49229212677_0abacff9f9_b.jpg
1,withBackground/Blue_Tit/(77)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://ftp.funet.fi/index/Tree_of_life/aves/passeriformes/paridae/cyanistes/caeruleus-1.jpg
1,withBackground/Blue_Tit/(78)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://live.staticflickr.com/283/32291015692_f12df9b476_b.jpg
1,withBackground/Blue_Tit/(79)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://live.staticflickr.com/65535/49890283033_e955e403a1.jpg
1,withBackground/Blue_Tit/(80)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://img2.juzaphoto.com/001/shared_files/uploads/3025986_l.jpg
1,withBackground/Blue_Tit/(81)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://www.tf79.ch/nature/photos/cyanistes-caeruleus007.jpg
1,withBackground/Blue_Tit/(82)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://ramonfortia.cat/wp-content/uploads/2014/03/Cyanistes-caeruleus-6385.jpg
1,withBackground/Blue_Tit/(83)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://live.staticflickr.com/7893/46480673695_aaa46a8fce.jpg
1,withBackground/Blue_Tit/(84)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://cdn.pixabay.com/photo/2016/02/14/22/52/blue-tit-1200470_960_720.jpg
1,withBackground/Blue_Tit/(85)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://ftp.funet.fi/index/Tree_of_life/aves/passeriformes/paridae/cyanistes/caeruleus-5.jpg
1,withBackground/Blue_Tit/(86)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://www.klyko.com/set/87/1304_g.jpg
1,withBackground/Blue_Tit/(87)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://nabu-meerbachtal.de/wp-content/uploads/2017/03/Blaumeise_Cyanistes-caeruleus_BE13_0154.jpg
1,withBackground/Blue_Tit/(88)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://www.bio-scene.org/sites/default/files/styles/xxl/public/Ccaeruleus1203-0208.JPG
1,withBackground/Blue_Tit/(89)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://i.pinimg.com/originals/e1/63/c5/e163c55ae6c868fec53a182f492358a3.jpg
1,withBackground/Blue_Tit/(90)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://thumbs.dreamstime.com/b/blue-tit-cyanistes-caeruleus-blue-tit-cyanistes-caeruleus-single-bird-water-warwickshire-october-129949167.jpg
1,withBackground/Blue_Tit/(91)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://portal.faf.cuni.cz/getattachment/Profile/Machacek-Miloslav/PTX4235_Cyanistes_caeruleus.jpg.aspx
1,withBackground/Blue_Tit/(92)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://www.permuted.org.uk/photography/wp-content/uploads/2007/12/bluetit_1812078378.jpg
1,withBackground/Blue_Tit/(93)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://ftp.funet.fi/index/Tree_of_life/aves/passeriformes/paridae/cyanistes/caeruleus-3.jpg
1,withBackground/Blue_Tit/(94)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://www.museubiodiversidade.uevora.pt/wp-content/uploads/2019/11/2344_Cc-IV.jpg
1,withBackground/Blue_Tit/(95)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://www.asturnatura.com/photo/_files/photogallery/c7a7064d5830808fe4239a441870d972.jpg
1,withBackground/Blue_Tit/(96)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://www.asturnatura.com/photo/_files/photogallery/0a23b3ef2511a208e4ea010b16f5a3da.jpg
1,withBackground/Blue_Tit/(97)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://2.bp.blogspot.com/-yFOMmwGR5jQ/UwXe84J4FDI/AAAAAAAAIOY/8NiXyHrt6Wk/s1600/IMG_1336+Blue+Tit+200214.jpg
1,withBackground/Blue_Tit/(98)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://www.eastlondonlines.co.uk/ell_wp/wp-content/uploads/2011/03/bluetit.jpg
1,withBackground/Blue_Tit/(99)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://2.bp.blogspot.com/-RhXMVeekHts/VUdLaQ-evGI/AAAAAAAAJNk/ahisQsnfbPo/s1600/Blue%2Btit%2Bcyanistes%2Bcaeruleus.jpg
1,withBackground/Blue_Tit/(100)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://lh6.googleusercontent.com/-aWxwKRiBSS0/TYaQcc4SLrI/AAAAAAAAAJk/uSdsUpaS36A/s1600/Blue+Tit8.jpg
1,withBackground/Blue_Tit/(101)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://4.bp.blogspot.com/-yX8QvElbVow/UwXe9MVXAWI/AAAAAAAAIOc/5JqWZFz1xIs/s1600/IMG_1322+Blue+Tit+200214.jpg
1,withBackground/Blue_Tit/(102)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://i.pinimg.com/originals/69/4c/9f/694c9fe2399b7fda0812466195dbf2c0.jpg
1,withBackground/Blue_Tit/(103)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://live.staticflickr.com/3069/3055656629_8328d1fea1_b.jpg
1,withBackground/Blue_Tit/(104)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://i.pinimg.com/originals/15/26/3a/15263a70e0008801d7111e35443dc070.jpg
1,withBackground/Blue_Tit/(105)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://www.publicdomainpictures.net/pictures/250000/velka/springtime-blue-tit-1519135829c1e.jpg
1,withBackground/Blue_Tit/(106)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://www.english-country-garden.com/a/i/birds/blue-tit-5.jpg
1,withBackground/Blue_Tit/(107)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://i.pinimg.com/originals/82/c4/83/82c48355464f7fa77c9548f64d6c365b.jpg
1,withBackground/Blue_Tit/(108)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://images.pexels.com/photos/34096/blue-tit-bird-cute-nature.jpg?cs=srgb&amp;dl=bird-blue-tit-cute-34096.jpg&amp;fm=jpg
1,withBackground/Blue_Tit/(109)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://goldengateaudubon.org/wp-content/uploads/Eurasian_blue_tit_Lancashire.jpg
1,withBackground/Blue_Tit/(110)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://www.creamygoodness.co.uk/Images/Photos/WildBirds2/BlueTit.jpg
1,withBackground/Blue_Tit/(111)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://i.pinimg.com/originals/93/11/63/9311632433dbd1be3a3ecfceda7db730.jpg
1,withBackground/Blue_Tit/(112)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://cdn.birdwatchingdaily.com/2016/02/Blue-Tit-Kensington-Gardens.jpg
1,withBackground/Blue_Tit/(113)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://images4.fanpop.com/image/photos/21000000/BLUETIT-all-types-of-birds-21047058-468-336.jpg
1,withBackground/Blue_Tit/(114)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://diary.marilynjanephotography.co.uk/wp-content/uploads/2018/07/bluetit.jpg
1,withBackground/Blue_Tit/(115)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://vignette3.wikia.nocookie.net/birds/images/5/50/Blue+Tit-3889.jpg/revision/latest?cb=20080818123706
1,withBackground/Blue_Tit/(116)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://upload.wikimedia.org/wikipedia/commons/7/7a/Blue_Tit_aka.jpg
1,withBackground/Blue_Tit/(117)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://www.naturephoto-cz.com/fullsize/birds/blue-tit-229770.jpg
1,withBackground/Blue_Tit/(118)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://www.permuted.org.uk/photography/wp-content/uploads/2008/03/bluetit_1803089042.jpg
1,withBackground/Blue_Tit/(119)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://www.theenglishgarden.co.uk/wp-content/uploads/2017/01/1024812.jpg
1,withBackground/Blue_Tit/(120)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://sulgrave.org/cms/wp-content/uploads/2012/01/Blue-tit02.jpg
1,withBackground/Blue_Tit/(121)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://www.birdforum.net/gallery/bluetit.655743/full
1,withBackground/Blue_Tit/(122)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://live.staticflickr.com/4668/40457229912_d9b5829ccc_b.jpg
1,withBackground/Blue_Tit/(123)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://live.staticflickr.com/7021/13546775753_ea45278c90_b.jpg
1,withBackground/Blue_Tit/(124)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://i.pinimg.com/736x/03/d6/51/03d651ca92a810882ffa625a98eadf1a.jpg
1,withBackground/Blue_Tit/(125)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://live.staticflickr.com/2815/10890358203_aeca61e899_b.jpg
1,withBackground/Blue_Tit/(126)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://img00.deviantart.net/b66d/i/2010/045/1/9/bluetit_by_blickfanq.jpg
1,withBackground/Blue_Tit/(127)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://images5.alphacoders.com/323/323241.jpg
1,withBackground/Blue_Tit/(128)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://i.pinimg.com/originals/4b/42/82/4b428295982a36e44383a7d29f682bec.jpg
1,withBackground/Blue_Tit/(129)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://i.pinimg.com/originals/5c/0d/55/5c0d55c36ab5c647bc714ec7def224cd.jpg
1,withBackground/Blue_Tit/(130)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://i.pinimg.com/originals/76/0e/e8/760ee8bc495267efc544d1785f81487f.jpg
1,withBackground/Blue_Tit/(131)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://live.staticflickr.com/8212/29228892886_9026a33860_b.jpg
1,withBackground/Blue_Tit/(132)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://i.pinimg.com/736x/58/8c/fa/588cfaadcb7ee4866c108e75344d6aec.jpg
1,withBackground/Blue_Tit/(133)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://twootz.com/assets/images/bird/BlueTit.jpg
1,withBackground/Blue_Tit/(134)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://www.permuted.org.uk/photography/wp-content/uploads/2007/03/bluetit_3003077238.jpg
1,withBackground/Blue_Tit/(135)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://birdwatchingalentejo.com/wp-content/uploads/2017/07/Blue-Tit-1.jpg
1,withBackground/Blue_Tit/(136)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://www.naturephoto-cz.com/fullsize/birds/blue-tit-229777.jpg
1,withBackground/Blue_Tit/(137)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://i.pinimg.com/originals/23/4b/81/234b81973a1b78fe390ca5732cf5f001.jpg
1,withBackground/Blue_Tit/(138)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://www.naturephoto-cz.com/fullsize/sevcik/blue-tit--72x_modrinka_dsr3171.jpg
1,withBackground/Blue_Tit/(139)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://live.staticflickr.com/2161/2294992170_2d690a2388.jpg
1,withBackground/Blue_Tit/(140)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://www.british-birdsongs.uk/images/blue-tit.jpg
1,withBackground/Blue_Tit/(141)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://www.naturephoto-cz.com/photos/birds/blue-tit-3061.jpg
1,withBackground/Blue_Tit/(142)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://www.naturephoto-cz.com/fullsize/mraz/blue-tit-39x_16a012.jpg
1,withBackground/Blue_Tit/(143)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://live.staticflickr.com/5499/11152149976_b29cfdcda8.jpg
1,withBackground/Blue_Tit/(144)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://c1.staticflickr.com/6/5540/10842259633_78f7ab5fc7.jpg
1,withBackground/Blue_Tit/(145)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://live.staticflickr.com/4012/4626340767_1a0c57222a_b.jpg
1,withBackground/Blue_Tit/(146)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://news.bbcimg.co.uk/media/images/51942000/jpg/_51942231_04_blue_tit.jpg
1,withBackground/Blue_Tit/(147)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,http://www.permuted.org.uk/photography/wp-content/uploads/2008/03/bluetit_1503088640.jpg
1,withBackground/Blue_Tit/(148)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://live.staticflickr.com/8775/17166043125_dce62547b2_z.jpg
1,withBackground/Blue_Tit/(149)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,"http://1.bp.blogspot.com/_oAhlCXJR_cQ/SE4y7AhkDCI/AAAAAAAABtg/oxaw5wWqw6c/s1600/PB-M-G-2371-Blue-Tit,-10x15.jpg"
1,withBackground/Blue_Tit/(150)jpg,Blue_Tit,Cyanistes caeruleus,2,Green,https://i.pinimg.com/originals/0e/20/4a/0e204a750fe678e7709e76b20d423abd.jpg
